Epoch,Accuracy
1,0.45901639344262296
2,0.4947839046199702
3,0.5603576751117735
4,0.6304023845007451
5,0.7287630402384501
6,0.9210134128166915
7,0.977645305514158
8,0.9985096870342772
9,0.9985096870342772
10,0.9985096870342772
11,0.9985096870342772
12,0.9985096870342772
13,0.9985096870342772
14,0.9970193740685543
15,0.9970193740685543
16,0.9970193740685543
17,0.9970193740685543
18,0.9970193740685543
19,0.9970193740685543
20,0.9970193740685543
21,0.9970193740685543
22,0.9970193740685543
23,0.9970193740685543
24,0.9970193740685543
25,0.9955290611028316
26,0.9955290611028316
27,0.9955290611028316
28,0.9955290611028316
29,0.9955290611028316
30,0.9955290611028316
31,0.9955290611028316
32,0.9955290611028316
33,0.9955290611028316
34,0.9955290611028316
35,0.9955290611028316
36,0.9955290611028316
37,0.9955290611028316
38,0.9955290611028316
39,0.9955290611028316
40,0.9955290611028316
41,0.9955290611028316
42,0.9955290611028316
43,0.9955290611028316
44,0.9955290611028316
45,0.9955290611028316
46,0.9955290611028316
47,0.9955290611028316
48,0.9955290611028316
49,0.9955290611028316
50,0.9955290611028316
51,0.9955290611028316
52,0.9955290611028316
53,0.9955290611028316
54,0.9955290611028316
55,0.9955290611028316
56,0.9955290611028316
57,0.9955290611028316
58,0.9955290611028316
59,0.9955290611028316
60,0.9955290611028316
61,0.9955290611028316
62,0.9955290611028316
63,0.9955290611028316
64,0.9955290611028316
65,0.9955290611028316
66,0.9955290611028316
67,0.9955290611028316
68,0.9955290611028316
69,0.9955290611028316
70,0.9955290611028316
71,0.9955290611028316
72,0.9955290611028316
73,0.9955290611028316
74,0.9955290611028316
75,0.9955290611028316
76,0.9955290611028316
77,0.9955290611028316
78,0.9955290611028316
79,0.9955290611028316
80,0.9955290611028316
81,0.9955290611028316
82,0.9955290611028316
83,0.9955290611028316
84,0.9955290611028316
85,0.9955290611028316
86,0.9955290611028316
87,0.9955290611028316
88,0.9955290611028316
89,0.9955290611028316
90,0.9955290611028316
91,0.9970193740685543
92,0.9970193740685543
93,0.9970193740685543
94,0.9970193740685543
95,0.9970193740685543
96,0.9985096870342772
97,0.9985096870342772
98,0.9985096870342772
99,0.9985096870342772
100,0.9985096870342772
101,0.9985096870342772
102,0.9985096870342772
103,0.9985096870342772
104,0.9985096870342772
105,0.9985096870342772
106,0.9985096870342772
107,0.9985096870342772
108,0.9985096870342772
109,0.9985096870342772
110,0.9985096870342772
111,0.9985096870342772
112,0.9985096870342772
113,0.9985096870342772
114,0.9985096870342772
115,0.9985096870342772
116,0.9985096870342772
117,0.9985096870342772
118,0.9985096870342772
119,0.9985096870342772
120,0.9985096870342772
121,0.9985096870342772
122,0.9985096870342772
123,0.9985096870342772
124,0.9985096870342772
125,0.9985096870342772
126,0.9985096870342772
127,0.9985096870342772
128,0.9985096870342772
129,0.9985096870342772
130,0.9985096870342772
131,0.9985096870342772
132,0.9985096870342772
133,0.9985096870342772
134,0.9985096870342772
135,0.9985096870342772
136,0.9985096870342772
137,0.9985096870342772
138,0.9985096870342772
139,0.9985096870342772
140,0.9985096870342772
141,0.9985096870342772
142,0.9985096870342772
143,0.9985096870342772
144,0.9985096870342772
145,0.9985096870342772
146,0.9985096870342772
147,0.9985096870342772
148,0.9985096870342772
149,0.9985096870342772
150,0.9985096870342772
151,0.9985096870342772
152,0.9985096870342772
153,0.9985096870342772
154,0.9985096870342772
155,0.9985096870342772
156,0.9985096870342772
157,0.9985096870342772
158,0.9985096870342772
159,0.9985096870342772
160,0.9985096870342772
161,0.9985096870342772
162,0.9985096870342772
163,0.9985096870342772
164,0.9985096870342772
165,0.9985096870342772
166,0.9985096870342772
167,0.9985096870342772
168,0.9985096870342772
169,0.9985096870342772
170,0.9985096870342772
171,0.9985096870342772
172,0.9985096870342772
173,0.9985096870342772
174,0.9985096870342772
175,0.9985096870342772
176,0.9985096870342772
177,0.9985096870342772
178,0.9985096870342772
179,0.9985096870342772
180,0.9985096870342772
181,0.9985096870342772
182,0.9985096870342772
183,0.9985096870342772
184,0.9985096870342772
185,0.9985096870342772
186,0.9985096870342772
187,0.9985096870342772
188,0.9985096870342772
189,0.9985096870342772
190,0.9985096870342772
191,0.9985096870342772
192,0.9985096870342772
193,0.9985096870342772
194,0.9985096870342772
195,0.9985096870342772
196,0.9985096870342772
197,0.9985096870342772
198,0.9985096870342772
199,0.9985096870342772
200,0.9985096870342772
201,0.9985096870342772
202,0.9985096870342772
203,0.9985096870342772
204,0.9985096870342772
205,0.9985096870342772
206,0.9985096870342772
207,0.9985096870342772
208,0.9985096870342772
209,0.9985096870342772
210,0.9985096870342772
211,0.9985096870342772
212,0.9985096870342772
213,0.9985096870342772
214,0.9985096870342772
215,0.9985096870342772
216,0.9985096870342772
217,0.9985096870342772
218,0.9985096870342772
219,0.9985096870342772
220,0.9985096870342772
221,0.9985096870342772
222,0.9985096870342772
223,0.9985096870342772
224,0.9985096870342772
225,0.9985096870342772
226,0.9985096870342772
227,0.9985096870342772
228,0.9985096870342772
229,0.9985096870342772
230,0.9985096870342772
231,0.9985096870342772
232,0.9985096870342772
233,0.9985096870342772
234,0.9985096870342772
235,0.9985096870342772
236,0.9985096870342772
237,0.9985096870342772
238,0.9985096870342772
239,0.9985096870342772
240,0.9985096870342772
241,0.9985096870342772
242,0.9985096870342772
243,0.9985096870342772
244,0.9985096870342772
245,0.9985096870342772
246,0.9985096870342772
247,0.9985096870342772
248,0.9985096870342772
249,0.9985096870342772
250,0.9985096870342772
251,0.9985096870342772
252,0.9985096870342772
253,0.9985096870342772
254,0.9985096870342772
255,0.9985096870342772
256,0.9985096870342772
257,0.9985096870342772
258,0.9985096870342772
259,0.9985096870342772
260,0.9985096870342772
261,0.9985096870342772
262,0.9985096870342772
263,0.9985096870342772
264,0.9985096870342772
265,0.9985096870342772
266,0.9985096870342772
267,0.9985096870342772
268,0.9985096870342772
269,0.9985096870342772
270,0.9985096870342772
271,0.9985096870342772
272,0.9985096870342772
273,0.9985096870342772
274,0.9985096870342772
275,0.9985096870342772
276,0.9985096870342772
277,0.9985096870342772
278,0.9985096870342772
279,0.9985096870342772
280,0.9985096870342772
281,0.9985096870342772
282,0.9985096870342772
283,0.9985096870342772
284,0.9985096870342772
285,0.9985096870342772
286,0.9985096870342772
287,0.9985096870342772
288,0.9985096870342772
289,0.9985096870342772
290,0.9985096870342772
291,0.9985096870342772
292,0.9985096870342772
293,0.9985096870342772
294,0.9985096870342772
295,0.9985096870342772
296,0.9985096870342772
297,0.9985096870342772
298,0.9985096870342772
299,0.9985096870342772
300,0.9985096870342772
301,0.9985096870342772
302,0.9985096870342772
303,0.9985096870342772
304,0.9985096870342772
305,0.9985096870342772
306,0.9985096870342772
307,0.9985096870342772
308,0.9985096870342772
309,0.9985096870342772
310,0.9985096870342772
311,0.9985096870342772
312,0.9985096870342772
313,0.9985096870342772
314,0.9985096870342772
315,0.9985096870342772
316,0.9985096870342772
317,0.9985096870342772
318,0.9985096870342772
319,0.9985096870342772
320,0.9985096870342772
321,0.9985096870342772
322,0.9985096870342772
323,0.9985096870342772
324,0.9985096870342772
325,0.9985096870342772
326,0.9985096870342772
327,0.9985096870342772
328,0.9985096870342772
329,0.9985096870342772
330,0.9985096870342772
331,0.9985096870342772
332,0.9985096870342772
333,0.9985096870342772
334,1.0
335,1.0
336,1.0
337,1.0
338,1.0
339,1.0
340,1.0
341,1.0
342,1.0
343,1.0
344,1.0
345,1.0
346,1.0
347,1.0
348,1.0
349,1.0
350,1.0
351,1.0
352,1.0
353,1.0
354,1.0
355,1.0
356,1.0
357,1.0
358,1.0
359,1.0
360,1.0
361,1.0
362,1.0
363,1.0
364,1.0
365,1.0
366,1.0
367,1.0
368,1.0
369,1.0
370,1.0
371,1.0
372,1.0
373,1.0
374,1.0
375,1.0
376,1.0
377,1.0
378,1.0
379,1.0
380,1.0
381,1.0
382,1.0
383,1.0
384,1.0
385,1.0
386,1.0
387,1.0
388,1.0
389,1.0
390,1.0
391,1.0
392,1.0
393,1.0
394,1.0
395,1.0
396,1.0
397,1.0
398,1.0
399,1.0
400,1.0
401,1.0
402,1.0
403,1.0
404,1.0
405,1.0
406,1.0
407,1.0
408,1.0
409,1.0
410,1.0
411,1.0
412,1.0
413,1.0
414,1.0
415,1.0
416,1.0
417,1.0
418,1.0
419,1.0
420,1.0
421,1.0
422,1.0
423,1.0
424,1.0
425,1.0
426,1.0
427,1.0
428,1.0
429,1.0
430,1.0
431,1.0
432,1.0
433,1.0
434,1.0
435,1.0
436,1.0
437,1.0
438,1.0
439,1.0
440,1.0
441,1.0
442,1.0
443,1.0
444,1.0
445,1.0
446,1.0
447,1.0
448,1.0
449,1.0
450,1.0
451,1.0
452,1.0
453,1.0
454,1.0
455,1.0
456,1.0
457,1.0
458,1.0
459,1.0
460,1.0
